id,x,y,demand
1,46.0,12.0,0
2,51.0,4.0,14
3,52.0,30.0,17
4,80.0,70.0,17
5,18.0,90.0,16
6,59.0,39.0,19
7,23.0,59.0,17
8,77.0,48.0,5
9,82.0,30.0,12
10,18.0,82.0,4
11,11.0,41.0,2
12,7.0,9.0,2
13,88.0,33.0,26
14,23.0,88.0,2
15,0.0,76.0,7
16,85.0,34.0,18
17,17.0,46.0,6
18,52.0,10.0,6
19,13.0,45.0,18
20,19.0,85.0,2
21,86.0,77.0,14
22,54.0,6.0,5
23,83.0,32.0,9
24,15.0,10.0,4
25,53.0,5.0,3
26,14.0,42.0,15
27,13.0,10.0,4
28,57.0,32.0,23
29,20.0,85.0,7
30,65.0,46.0,21
31,61.0,42.0,4
32,87.0,52.0,1
33,79.0,51.0,6
34,25.0,91.0,16
35,89.0,34.0,4
36,26.0,100.0,20
37,0.0,88.0,5
38,63.0,43.0,14
39,55.0,10.0,14
40,23.0,86.0,26
41,8.0,18.0,5
42,0.0,74.0,2
43,20.0,44.0,14
44,56.0,7.0,11
45,14.0,10.0,21
46,88.0,40.0,20
47,96.0,38.0,18
48,59.0,31.0,2
49,22.0,87.0,19
50,59.0,36.0,12
51,24.0,83.0,22
52,83.0,37.0,14
53,53.0,5.0,23
54,0.0,37.0,25
55,84.0,78.0,8
56,27.0,93.0,3
57,61.0,12.0,9
58,69.0,43.0,21
59,54.0,9.0,3
60,20.0,98.0,22
61,18.0,50.0,6
62,25.0,84.0,2
63,31.0,69.0,22
64,58.0,36.0,20
65,0.0,11.0,5
66,61.0,36.0,13
67,18.0,49.0,6
68,57.0,8.0,14
69,0.0,49.0,16
70,56.0,8.0,12
71,62.0,45.0,23
72,83.0,32.0,5
73,53.0,10.0,12
74,82.0,53.0,15
75,21.0,85.0,21
76,64.0,41.0,4
77,80.0,50.0,23
78,16.0,10.0,19
